[2024-08-19 04:54:22]  [ERROR] - Incorrect table definition; there can be only one auto column and it must be defined as a key
[2024-10-22 13:56:36]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:05]  [INFO] - Upload file successfully
[2024-10-22 13:57:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:34]  [INFO] - Upload file successfully
[2024-10-22 13:57:34]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:34]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:57]  [INFO] - Upload file successfully
[2024-10-22 13:57:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:57:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:58:25]  [INFO] - Upload file successfully
[2024-10-22 13:58:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 13:58:25]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:03:32]  [INFO] - Upload file successfully
[2024-10-22 14:03:32]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:03:32]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:03:57]  [INFO] - Upload file successfully
[2024-10-22 14:03:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:03:57]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:04:28]  [INFO] - Upload file successfully
[2024-10-22 14:04:28]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:04:28]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:05:01]  [INFO] - Upload file successfully
[2024-10-22 14:05:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:05:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:05:34]  [INFO] - Upload file successfully
[2024-10-22 14:05:34]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:05:34]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:06:15]  [INFO] - Upload file successfully
[2024-10-22 14:06:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:06:15]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:06:55]  [INFO] - Upload file successfully
[2024-10-22 14:06:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:06:55]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:07:26]  [INFO] - Upload file successfully
[2024-10-22 14:07:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:07:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:07:49]  [INFO] - Upload file successfully
[2024-10-22 14:07:49]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:07:49]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:08:26]  [INFO] - Upload file successfully
[2024-10-22 14:08:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:08:26]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:08:53]  [INFO] - Upload file successfully
[2024-10-22 14:08:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:08:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:09:21]  [INFO] - Upload file successfully
[2024-10-22 14:09:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:09:21]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:09:53]  [INFO] - Upload file successfully
[2024-10-22 14:09:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:09:53]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:10:20]  [INFO] - Upload file successfully
[2024-10-22 14:10:20]  [ERROR] - Data too long for column 'flower_name' at row 1
[2024-10-22 14:10:20]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:10:46]  [INFO] - Upload file successfully
[2024-10-22 14:10:46]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:10:46]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:11:19]  [INFO] - Upload file successfully
[2024-10-22 14:11:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:11:19]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:11:47]  [INFO] - Upload file successfully
[2024-10-22 14:11:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:11:47]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:12:11]  [INFO] - Upload file successfully
[2024-10-22 14:12:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:12:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:12:37]  [INFO] - Upload file successfully
[2024-10-22 14:12:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:12:37]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:13:01]  [INFO] - Upload file successfully
[2024-10-22 14:13:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 14:13:01]  [INFO] - Get flowers_category data successfully
[2024-10-22 15:30:17]  [INFO] - Retrieve data from Users table Successfully
[2024-10-22 15:30:17]  [INFO] - User : Nadeesha Login Successfully. Redirect to the Index page.
[2024-10-22 15:52:07]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:02:33]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:02:45]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:03:11]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:41:05]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:41:16]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:42:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 17:42:14]  [INFO] - Get flowers_category data successfully
[2024-10-22 18:28:58]  [INFO] - Get flowers_category data successfully
